"Reporter","Partner","Product.categories","Indicator.Type","Indicator","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988"
" World","World","Consumer goods","Import","Import(US$ Mil)",5765914.03,5531258.28177388,5093431.20799045,5285625.88611549,6071646.47226988,6073207.24349669,5980566.36795936,6048291.22095521,5211494.22129327,4481673.89101516,5680122.02470646,5055730.21603416,4475792.85068638,4083220.36717178,3701627.53849297,3233332.65393553,2830647.89725921,2660891.2100144,2671908.18684609,2397885.65109975,2336164.01647469,2296311.52476902,2218267.6866027,2106421.38504587,1794156.26302494,1385501.4086,1217326.52993597,979621.624213401,612085.065963852,498560.599889232,329418.349126753
" World","World","Intermediate goods","Import","Import(US$ Mil)",3927057.61,3800374.77140204,3525662.81265951,3683220.98305519,4122602.5426973,4248848.01739002,4169931.64470904,4259681.81407558,3574798.071669,2862479.31554232,3936002.42204102,3508104.78925882,3009119.40441774,2711473.33981711,2489765.7214922,2061160.81942655,1799838.54951645,1745719.18253832,1811318.61064202,1682052.80067174,1732581.28370942,1772054.83607241,1707156.19405946,1727560.14207678,1363501.49950562,997582.405227139,881140.745329313,704012.186946698,556633.303093422,504719.795146964,333808.809320427
" World","World","Raw materials","Import","Import(US$ Mil)",2595546.98,2320561.97059693,1885069.14334523,2084244.20118073,3093216.89576776,3294852.11934949,3442549.95793808,3488486.01445184,2703027.50147309,2091341.30743376,3171389.36757218,2383932.69544124,2127933.95981267,1836756.46531116,1500984.51921092,1189925.33749545,1005141.58708041,985361.076969643,1086263.8545151,854670.999160234,807719.677456815,967335.478468784,960840.859177419,879577.529886589,739522.909384324,601993.505045433,594152.031152484,515361.85905358,419465.800835092,370325.42096962,258666.541172775
" World","World","All Products","Import","Imports (in US$ Mil)",18875211.88,18049679.4845116,16468241.6086114,17070060.837582,19783130.0553681,20109312.8441792,19980185.0392657,20368333.2922612,17443039.0010578,14404193.0362773,18858387.5655833,16655254.3897485,14894555.1123293,13252739.0101923,12127877.3417604,10204921.8797988,8901162.40860041,8621679.93570852,9120634.93027798,8133739.58125292,7850977.46617073,8014089.16580158,7677314.11067334,7291131.17568194,5986101.29931778,4600084.52397299,4057752.42258716,3309436.92249909,2340799.28875295,2000227.7484503,1256742.85390117
" World","...","...","Development","GNI per capita, Atlas method (current US$)",11123.78,10701.8013113884,10850.2088899748,11243.7605188774,11724.7375112381,11816.543222541,11606.9912975152,11157.0453131979,10827.624528764,10453.9193258396,10498.4188735881,9997.30767839479,9631.25869690194,9300.84979062836,8654.80263426027,7800.23834455153,7397.529235399,7572.45564358049,7772.81104422286,7680.71832828875,7783.71054298047,8216.33565596145,8292.94008335857,8065.29796940987,7766.86806698519,7624.41093636778,7680.54019137074,7329.70189102844,7319.11981866125,7320.48320620409,7329.74738808253
" World","...","...","Trade Indicator","HH Market concentration index",0.04,0.0409743802429081,0.041753212058845,0.0422097940478472,0.0426611609598453,0.0434682637498151,0.0442310951558596,0.0450793807749683,0.0460210456624851,0.0465573061480016,0.0469122357654127,0.0478247405569485,0.0613868080667017,0.0632444985076231,0.0652145281710601,0.0669702416053781,0.0682139427493775,0.069292925661734,0.0849753771041877,0.0868749799134206,0.073441069869553,0.0742676641167105,0.0755483290822499,0.076931642293097,0.0942537228282485,0.112310796252106,0.131396290050095,0.184787200281702,0.156302387926991,0.16215330907225,0.299573813488747
" World","...","...","Trade Indicator","Index of export market penetration",66.98,79.5722464317275,81.3039421815859,82.3407557388379,86.7621361020854,90.2292484786788,92.1333712096555,95.8162238371951,99.2328797097336,100.063290238593,100.732298247282,105.78832611197,107.279585777368,109.982182904757,112.71679049086,115.496878672635,116.864126718234,119.835185639403,120.424271919485,121.436742755643,115.522802904807,112.827435326107,108.32119423813,104.165443664853,95.4004764559922,76.836629035905,71.6274026135583,59.2662947812586,54.8447712303821,48.8441800994299,30.7999326993117
" World","...","...","Development","Trade (% of GDP)",59.44,59.4845565176418,58.5901948215743,61.2991734059861,63.7571050544888,65.3110662840973,66.9879936135493,68.2276428029145,65.7295584674444,61.0017103804191,71.4238789528408,70.6251856174737,71.785733353201,71.1247630216729,70.5751623867213,68.0551595193852,67.7091595730322,69.2652084914693,72.4131838556187,67.4439427394522,67.6539135638322,67.8063773385567,66.01412995207,66.7766655104082,64.9879418900774,64.7551962390713,67.4884194769803,64.7595142805419,67.4878977204765,69.7979910384329,70.8492068900886
" World","...","...","Development","Trade Balance (% of GDP)",0.77,0.829731199918889,0.866379150221034,0.654251807741632,0.618586833917757,0.771561681559219,0.751928617649613,0.664920866430782,0.920420913249703,0.838031510664029,0.738867713305249,1.3510489207338,1.49783811682752,1.34078336836161,1.17386150707908,1.1518881556125,1.32335048933792,0.900808033602542,1.30295578226421,1.2596872087446,1.04286319214765,1.02489376481061,0.619496298474449,0.492362510675821,0.596940244578907,-0.0802219973229328,0.394188870150286,-0.218384873060193,-0.295237843862095,-0.882834682726694,-0.748934533721866
" World","...","...","Development","Trade in services (% of GDP)",13.31,13.4600839097953,13.4445342829481,13.6865257200145,13.6515715071505,13.3338899052558,13.1587508088682,13.2984173286156,13.2195453665489,13.5714547421425,14.5427930872779,14.4072030927807,14.0453016856614,13.9517363707816,13.65592219902,13.0458030647277,13.2744332590289,12.9300599284796,13.0578829483435,12.8864553538241,12.6612404455109,12.372992841844,11.9517456608119,13.1245381752024,12.9441779350795,13.3008071561423,13.484544266391,13.1366900563901,13.4072714977375,13.170452103535,13.3310347002492
" World","Canada","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92018212268944,NA,NA,NA
" World","Canada","All Products","Import","Partner share(%)-Top 5 Import Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57533674187002,NA,NA,NA
" World","China","All Products","Export","Partner share(%)-Top 5 Export Partner",9.07,9.21923555465432,8.86211925948985,8.77963716195222,8.87352147964782,9.0305317940241,8.86833457874985,8.9482570838312,9.06614599550957,8.28720049434429,6.77881806810213,7.11393015784609,6.92443194992395,6.90629923703244,6.8344825523271,6.50950748404275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","China","All Products","Import","Partner share(%)-Top 5 Import Partner",14.57,15.273200235544,14.9580882200812,15.9869594956221,14.5367905970673,14.0837174549401,14.1318349022971,13.895719123884,14.7497451348265,14.2581750078255,12.9712331891366,13.3431026153886,13.0140033101408,12.7121442000322,11.8560012214987,11.2376065413824,10.5458755490538,9.38226213459879,8.90825203308902,8.20968560181825,7.77006519219871,7.67927646966787,7.25263959189599,NA,7.47746201104105,7.90988893604117,NA,NA,NA,NA,NA
" World","France","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,4.42904916114063,4.67113613474224,5.35409020702019,5.2072581699608,5.45202042349213,5.70897315020326,6.09676965613486,6.56058153400865,6.84435869206964,6.84867985203751,7.05401983236452,7.02463117394619,7.70291488565663,7.84350626206826,7.41191287884771,8.06856154598429,8.55479862299239,7.98014853279171,8.08637733015162,9.16489123099415,9.49134255992379,11.5316428426136,11.476850875447,13.3123113369062
" World","France","All Products","Import","Partner share(%)-Top 5 Import Partner",NA,NA,NA,NA,3.45555403774747,3.47746109998521,3.5274298386798,3.73031875912862,4.00383097263621,4.56261600250416,4.46839045665556,4.80638642597332,4.99688617662952,5.31253787464034,5.97365078046911,6.40235509747415,6.39846782989161,6.62440369326177,6.50061634847036,7.51468576251089,8.0344530437291,7.56044820708113,7.88724555618689,8.52402596607515,8.10582016322937,8.13451052854538,9.19774030350668,9.40734837797756,11.3753404546866,11.0624590855957,13.237417883534
" World","Germany","All Products","Export","Partner share(%)-Top 5 Export Partner",6.39,6.42273410307584,6.55525429323867,6.39478379824885,6.47383117565653,6.40070183716028,6.59043317822308,7.04365324608879,7.45540939732259,8.11261059628928,8.23309737682992,8.47693526371912,8.69237202224497,9.10720778509772,9.7560934143906,10.1928707723385,10.1229491040076,10.6849691370394,10.5652718866207,11.5688514918039,12.4115408079545,11.9422403899671,12.9489836046976,13.986172568885,13.1955211959548,10.7818364402022,11.1194110454893,9.0545728138034,9.01343770378984,8.39593800307427,NA
" World","Germany","All Products","Import","Partner share(%)-Top 5 Import Partner",7.61,7.8465938165169,8.23582107860718,8.11483290569863,8.07362471165072,8.0416287937158,8.08323263973334,8.67778079918139,9.03163021126271,9.78867361761734,9.96885010015019,10.6529609590603,10.5462536258594,11.1816273361478,12.0777306172803,12.5234351802057,12.3057952719877,12.0708276502741,11.5849764118709,13.0891636402887,13.8362975634238,13.1750836143044,14.203085867463,15.1863061886574,14.3736927313079,11.7284560086128,12.6633174535779,10.3816808885538,12.1221185303378,12.1074470773947,11.5710385460028
" World","Hong Kong, China","All Products","Export","Partner share(%)-Top 5 Export Partner",3.56,3.70818141198318,3.99787005463441,4.26318919883257,4.07414087166523,4.39029463873133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","Italy","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.60508539498293
" World","Italy","All Products","Import","Partner share(%)-Top 5 Import Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30867554765194,9.02653420502191,10.6535937421935
" World","Japan","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,4.10243407570598,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.15289763599385,6.62440369326177,6.85468041973781,6.77624843324681,6.27186736685982,7.50103407578776,8.11389054343364,8.29323103919586,8.56137982356591,9.27366289053103,9.72332546370706,11.3224157263516,9.9338850993599,10.630050261403,NA
" World","Japan","All Products","Import","Partner share(%)-Top 5 Import Partner",4.28,4.55839980202353,4.80161938676718,4.65362979377515,4.50075248126368,4.7489078146673,5.4183091565928,5.60111306128981,6.30488325576046,6.05244979924021,6.23932735679988,6.7313322333905,7.2436433518708,8.0194024107666,8.7778754918247,9.18831714825788,9.65909429331186,9.95046412502501,11.2875625920063,11.3661432053392,11.2511719040155,12.1353363166705,12.1028423189764,13.7707639704644,15.4733194976375,17.9857717998015,17.2950366778438,19.083478138183,14.2408842333481,15.4586154648878,14.5480533175473
" World","Korea, Rep.","All Products","Import","Partner share(%)-Top 5 Import Partner",3.19,3.55452748607228,3.48639320691356,3.55617514853113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","Netherlands","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96849104131935
" World","United Kingdom","All Products","Export","Partner share(%)-Top 5 Export Partner",3.51,3.73891219716536,4.1753212058845,3.99937798603352,3.82883919614612,NA,4.11349184949494,NA,4.3259782922736,4.83032051285517,4.94924087325103,5.40419568293518,5.5370900876165,5.94498285971657,6.58666734527707,6.9782991752804,7.28524908563352,7.5806460673937,7.52032087372061,8.13728978522374,8.3135291092334,8.05061479025142,8.14410987506654,8.23168572536138,8.32574551649529,8.26286572426208,8.98422133217527,NA,9.96861896334368,10.9003057765235,12.8067805266439
" World","United Kingdom","All Products","Import","Partner share(%)-Top 5 Import Partner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17002906171664,NA,NA,8.27796627315601,NA,NA,NA,NA
" World","United States","All Products","Export","Partner share(%)-Top 5 Export Partner",12.49,12.9581477518197,13.5176024040511,13.7181830655503,12.4570590002748,12.0407090586988,12.6722087621538,12.4869884746662,13.3921242877832,13.5365367625315,14.2378635548027,15.7343396432361,17.8512837857969,18.9607006525854,19.746959130197,21.1759903956206,23.3564539973869,24.1693724708128,25.7192141368675,25.8308273609237,24.3824351966916,23.3497535982938,22.5587310639598,22.6640618195464,25.4642141174318,27.7247222748056,26.1150126474565,28.2556428067112,39.0234961857722,41.4391789851305,35.7429006218761
" World","United States","All Products","Import","Partner share(%)-Top 5 Import Partner",8.34,8.6046198510107,9.06044701676937,9.31781203606227,8.89485206012775,8.90012700277465,9.21112556620776,9.01587615499365,9.43431436080945,9.80031294415434,9.53491191932012,9.983414591263,10.5094215410193,11.1183828376401,11.9473015609382,13.3136840311492,15.1707808674616,16.8381809358014,17.8731543175808,18.7070790080232,19.6234538691446,19.7700521878683,18.9626305996447,18.9559566610191,20.1074608700264,21.9487384675544,22.4359165260538,23.1487965443805,32.076723389017,34.376501523317,24.9395199729381
" World","Unspecified","All Products","Export","Partner share(%)-Top 5 Export Partner",NA,NA,NA,NA,NA,4.96624913341638,NA,4.14730303129708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
" World","World","All Products","Trade Indicator","Country Growth (%)",3.5,5.81836199449295,-1.2943495738242,-6.97516846640675,0.127983482879536,1.30404791249445,-0.0110577737889649,10.3457178878552,12.2876191918835,-14.2814536608995,8.72567585236675,8.56062855969378,9.343072187752,7.77907331643764,13.65592219902,10.795602946787,3.28791204052,-2.3698180576313,10.0129319354435,3.64874915636367,-0.690346056773798,4.53032751111934,5.36393136483974,17.7096640558709,24.0189903673987,12.4023207861254,19.6765944350018,35.1095680535234,17.6795367677419,51.5467352506341,NA
